Date,SPY,TLT,VXX,LQD,HYG,UNG,GLD,SLV
2023-03-22,378.3603,95.0384,202.16,96.1626,62.678,29.52,183.44,21.1
2023-03-23,379.3831,95.0384,207.56,96.4366,62.4325,28.72,185.74,21.28
2023-03-24,381.8726,95.4404,198.96,96.737,62.3055,29.32,183.65,21.22
2023-03-27,382.5866,93.1984,191.88,95.5794,62.1531,28.28,181.95,21.22
2023-03-28,381.7279,93.3681,186.56,95.4203,62.1192,27.32,183.44,21.43
2023-03-29,387.2762,93.1805,180.44,95.8622,62.8981,27.6,182.53,21.44
2023-03-30,389.5439,93.6093,180.44,95.9947,63.2705,26.72,184.18,21.94
2023-03-31,395.0343,95.0117,179.64,96.8607,63.9562,27.76,183.22,22.12
2023-04-03,396.5397,95.4585,175.64,97.4458,63.9069,26.84,184.54,22.06
2023-04-04,394.3396,95.9331,178.68,97.5699,63.7198,26.44,187.98,22.97
2023-04-05,393.3071,96.936,177.04,97.889,63.3627,27.16,187.83,22.94
2023-04-06,394.8413,97.1868,173.92,97.8004,63.6433,25.64,186.49,22.89
2023-04-10,395.2466,95.6197,172.24,97.3483,63.5838,27.4,185.11,22.88
2023-04-11,395.3527,95.8167,170.56,97.3217,63.7198,28.24,186.28,23.04
2023-04-12,393.7414,95.7182,171.6,97.1178,63.7028,26.6,187.19,23.43
2023-04-13,398.9713,94.966,165.36,97.2862,64.1365,25.64,189.72,23.74
2023-04-14,397.9967,94.0974,162.44,96.9671,64.0175,26.76,186.36,23.31
2023-04-17,399.4248,92.978,158.0,96.3555,63.8474,28.52,185.53,23.02
2023-04-18,399.6853,93.3093,156.96,96.6746,63.8899,29.4,186.25,23.15
2023-04-19,399.6178,93.2198,156.36,96.1959,63.6348,27.96,185.36,23.23
2023-04-20,397.4371,94.0168,159.8,96.5593,63.5753,28.08,186.09,23.17
2023-04-21,397.7458,93.4884,156.8,96.6214,63.7709,28.0,184.25,22.98
2023-04-24,398.1608,94.3929,155.96,97.0469,63.9495,28.76,184.81,23.08
2023-04-25,391.8404,95.7809,169.16,97.4724,63.8474,28.0,185.75,22.99
2023-04-26,390.1808,94.76,164.88,97.0469,63.6008,27.04,184.74,22.83
2023-04-27,397.9485,93.8198,157.72,96.6923,63.8134,27.52,184.75,22.89
2023-04-28,401.345,95.3331,151.44,97.4458,64.0855,28.04,184.8,23.0
2023-05-01,400.9397,92.5842,148.96,95.8732,63.7917,27.04,183.97,22.89
2023-05-02,396.4335,94.8914,155.56,97.0295,63.7319,25.96,187.52,23.35
2023-05-03,393.7124,95.4211,160.4,97.1896,63.6978,25.24,189.11,23.43
2023-05-04,390.9237,94.4785,168.24,96.9228,63.5098,24.44,190.44,23.94
2023-05-05,398.1608,94.1643,155.0,96.5403,63.8515,24.68,187.46,23.57
2023-05-08,398.2668,92.8446,152.44,95.8466,63.6721,26.12,187.69,23.49
2023-05-09,396.5203,92.5124,156.12,95.811,63.5098,26.52,189.02,23.48
2023-05-10,398.373,93.4102,151.36,96.567,63.8942,25.6,188.75,23.31
2023-05-11,397.6783,94.3977,149.88,96.9406,63.7917,25.56,187.13,22.2
2023-05-12,397.1572,93.6077,150.04,96.3447,63.5611,26.56,186.81,22.02
2023-05-15,398.5274,92.6381,146.0,95.8288,63.544,27.76,187.21,22.1
2023-05-16,395.8642,92.3598,150.44,95.3485,63.0999,27.44,184.87,21.81
2023-05-17,400.6696,92.0905,145.44,95.3396,63.2707,27.6,184.23,21.82
2023-05-18,404.5293,91.4082,139.6,94.9393,63.3049,29.92,181.84,21.56
2023-05-19,403.9407,90.7618,143.08,94.8237,63.3732,29.84,183.64,21.86
2023-05-22,404.1047,90.4386,143.24,94.7881,63.6551,28.0,183.21,21.67
2023-05-23,399.5695,90.699,145.96,94.9838,63.322,27.52,183.43,21.51
2023-05-24,396.6747,90.2501,151.84,94.6102,62.8779,28.24,181.95,21.16
2023-05-25,400.1099,90.0257,148.28,94.299,62.8351,27.04,180.2,20.86
2023-05-26,405.2915,90.7528,142.6,94.6992,63.2195,26.56,180.92,21.38
2023-05-30,405.446,91.6596,138.92,95.4107,63.4928,25.32,182.04,21.3
2023-05-31,403.1977,92.4586,137.84,95.722,63.2963,24.8,182.32,21.61
2023-06-01,407.0285,92.8213,129.96,96.0156,63.6765,23.76,183.76,21.95
2023-06-02,412.9146,91.8042,124.72,95.7568,64.0026,23.92,181.05,21.69
2023-06-05,412.1233,91.6331,122.44,95.5516,63.9511,24.72,182.14,21.64
2023-06-06,413.0207,92.1732,115.12,95.739,64.0541,24.84,182.34,21.65
2023-06-07,411.5926,90.805,115.64,94.8824,63.7023,25.56,180.15,21.51
2023-06-08,414.0822,91.8672,112.84,95.5159,64.1056,25.68,182.53,22.3
2023-06-09,414.8251,91.7411,113.44,95.2661,64.1228,24.88,182.04,22.27
2023-06-12,418.5884,92.0112,113.96,95.5695,64.0541,24.96,181.88,22.08
2023-06-13,421.3481,91.1021,113.68,95.1411,64.1313,25.68,180.54,21.74
2023-06-14,421.8499,91.8312,110.28,95.4356,64.1571,25.8,180.64,21.97
2023-06-15,427.0798,92.7133,113.2,96.2655,64.466,28.08,181.91,21.94
2023-06-16,425.6251,92.3532,109.2,96.0959,64.303,28.76,181.63,22.18
2023-06-20,423.4169,92.9923,109.4,96.4439,64.1313,27.4,179.75,21.26
2023-06-21,421.2474,93.2174,107.16,96.3369,63.9683,28.56,179.49,20.84
2023-06-22,422.768,92.0922,104.6,95.8372,63.7795,28.68,177.71,20.53
2023-06-23,419.5719,93.0103,105.92,96.1048,63.6679,30.2,178.2,20.58
2023-06-26,417.8576,93.1094,105.72,96.2119,63.7023,30.8,178.51,20.9
2023-06-27,422.4387,92.8663,103.08,96.1048,63.9168,29.88,177.69,20.98
2023-06-28,422.6518,93.2624,99.32,96.5243,64.2858,28.36,177.28,20.84
2023-06-29,424.3175,91.5791,101.48,95.7925,64.1142,28.72,177.09,20.72
2023-06-30,429.3249,92.6593,100.0,96.4975,64.4231,29.68,178.27,20.89
2023-07-03,429.8188,92.134,98.96,96.2271,64.3222,28.96,178.47,21.01
2023-07-05,429.1795,91.2585,100.28,95.5378,64.1237,28.44,177.84,21.21
2023-07-06,425.8188,89.9678,106.04,94.571,63.6578,28.16,177.31,20.83
2023-07-07,424.7437,89.4263,103.32,94.4815,63.7182,27.44,178.64,21.18
2023-07-10,425.8188,89.5436,102.64,94.9738,64.0375,28.44,178.78,21.24
2023-07-11,428.5306,90.004,101.88,95.4214,64.3826,29.2,179.45,21.2
2023-07-12,431.9786,91.0058,96.28,96.2629,64.883,28.32,181.88,22.15
2023-07-13,435.4071,91.9625,96.84,96.9433,65.2713,27.28,182.01,22.78
2023-07-14,435.1359,91.421,95.68,96.1913,64.7967,27.16,181.43,22.86
2023-07-17,436.6468,91.4661,95.48,96.3524,64.9175,27.08,181.56,22.79
2023-07-18,439.8914,91.8813,93.92,96.5942,65.0987,28.0,183.64,22.99
2023-07-19,440.8696,92.9192,95.6,97.1403,65.1505,28.0,183.67,23.1
2023-07-20,437.9446,91.791,95.96,96.4867,64.8657,29.12,182.74,22.68
2023-07-21,437.9446,91.8181,94.8,96.6568,65.0297,29.08,182.18,22.57
2023-07-24,439.9011,91.4841,93.2,96.5404,64.9175,28.96,181.4,22.33
2023-07-25,441.1021,91.3127,93.16,96.3883,64.8744,29.36,182.41,22.62
2023-07-26,441.1698,91.4029,90.68,96.8359,65.1332,28.88,183.3,22.91
2023-07-27,438.2448,89.6249,95.2,95.6542,64.6155,28.0,180.42,22.11
2023-07-28,442.5355,90.0852,91.6,96.2809,64.9865,28.36,181.86,22.32
2023-07-31,443.378,90.3018,90.4,96.5494,65.1418,28.44,182.35,22.69
2023-08-01,442.1093,88.822,91.8,95.5873,64.8194,27.68,180.46,22.29
2023-08-02,435.9592,87.8717,100.08,95.0035,64.5419,26.68,179.6,21.75
2023-08-03,434.7098,85.8444,99.76,94.15,64.3339,27.52,179.54,21.63
2023-08-04,432.7437,87.3649,103.32,95.1292,64.7153,27.8,180.19,21.66
2023-08-07,436.5209,86.5051,97.92,94.8957,64.8367,29.6,179.78,21.21
2023-08-08,434.6226,87.5097,99.64,95.2729,64.9754,30.08,178.64,20.9
2023-08-09,431.7171,87.9622,98.76,95.3628,64.9841,31.88,177.79,20.8
2023-08-10,431.872,86.5141,99.2,94.689,64.9667,29.92,177.6,20.83
2023-08-11,431.6202,86.315,95.32,94.3657,64.8714,29.96,177.6,20.8
2023-08-14,434.0027,86.1249,93.68,94.3297,64.8627,30.08,177.06,20.72
2023-08-15,428.9471,85.6,99.08,93.8357,64.6546,28.68,176.59,20.67
2023-08-16,425.7994,84.9303,100.68,93.4135,64.4552,28.0,175.57,20.56
2023-08-17,422.555,84.5683,105.52,93.1619,64.1865,28.28,175.3,20.8
2023-08-18,422.7583,84.8669,102.84,93.5123,64.2298,27.76,175.33,20.87
2023-08-21,425.5089,83.7356,100.12,92.9554,64.2125,27.88,175.81,21.36
2023-08-22,424.3563,84.3782,100.56,93.2428,64.2472,27.12,176.1,21.46
2023-08-23,429.0827,86.4689,97.22,94.5543,64.7673,26.44,177.89,22.29
2023-08-24,423.136,85.8987,101.2,94.2309,64.4119,26.96,177.85,22.11
2023-08-25,426.119,86.1793,96.8,94.2848,64.6807,27.44,177.62,22.22
2023-08-28,428.8212,86.2698,93.0,94.5813,64.9234,27.4,178.13,22.22
2023-08-29,435.0198,87.1658,90.68,95.3358,65.3308,27.44,179.87,22.71
2023-08-30,436.8115,87.0753,87.96,95.2011,65.3048,28.8,180.32,22.57
2023-08-31,436.1722,87.4644,86.0,95.3628,65.2615,28.44,180.02,22.39
2023-09-01,436.9858,86.1019,84.84,94.6839,65.3843,28.2,180.11,22.17
2023-09-05,435.0972,84.8946,85.4,94.0078,64.9575,26.6,178.64,21.59
2023-09-06,432.1723,85.1033,86.96,93.9177,64.8007,25.92,177.83,21.24
2023-09-07,430.8454,85.3394,86.84,94.3324,65.0185,26.6,178.02,21.05
2023-09-08,431.4943,85.6662,85.12,94.4045,64.9923,26.84,178.08,21.01
2023-09-11,434.3321,85.0489,83.12,94.2242,65.1056,26.84,178.41,21.16
2023-09-12,431.9495,85.5391,83.72,94.1971,65.001,28.2,177.49,21.13
2023-09-13,432.4532,85.5209,82.04,94.4045,65.1752,27.8,177.08,20.93
2023-09-14,436.1819,84.9036,79.64,94.2332,65.2536,27.72,177.17,20.73
2023-09-15,430.9267,84.3862,82.72,94.089,65.0098,27.24,178.34,21.11
2023-09-18,431.1794,84.8673,82.04,94.2693,65.0533,27.8,179.39,21.3
2023-09-19,430.2852,84.241,81.64,93.9537,64.853,28.12,179.22,21.27
2023-09-20,426.3294,84.5042,84.72,93.9898,64.8007,27.16,179.35,21.34
2023-09-21,419.2829,82.3346,91.24,93.0432,64.3391,26.48,178.05,21.44
2023-09-22,418.3401,82.9973,91.48,93.6112,64.4523,26.8,178.62,21.58
2023-09-25,420.0994,80.9548,91.6,92.7007,64.3652,26.96,177.7,21.2
2023-09-26,413.9276,80.6734,100.16,92.4392,64.0865,26.44,176.28,20.96
2023-09-27,414.0927,80.2558,95.88,92.0065,63.9995,26.88,174.1,20.7
2023-09-28,416.4934,80.501,91.48,92.1688,64.3043,27.36,173.23,20.74
2023-09-29,415.4826,80.51,93.28,91.9704,64.2085,27.32,171.45,20.34
2023-10-02,415.3174,79.1623,93.44,91.1278,63.8188,26.52,169.65,19.42
2023-10-03,409.7579,77.4594,102.24,90.078,63.1709,27.44,169.16,19.44
2023-10-04,412.7418,78.5521,97.12,90.8654,63.4949,27.92,169.14,19.31
2023-10-05,412.5863,78.1606,95.76,90.7568,63.5562,29.64,168.83,19.25
2023-10-06,417.4848,77.2135,94.56,90.4853,63.6437,30.96,169.7,19.73
2023-10-09,420.1577,79.0257,93.24,91.6075,64.1165,31.52,172.82,20.06
2023-10-10,422.3445,78.9164,90.12,91.6437,64.099,31.6,172.53,19.98
2023-10-11,424.0746,80.5647,88.48,92.2049,64.0902,31.6,173.79,20.18
2023-10-12,421.4892,78.3791,90.4,91.2455,63.7488,31.2,173.26,19.96
2023-10-13,419.3898,79.7815,101.28,91.7523,63.6963,30.0,178.83,20.78
2023-10-16,423.8025,78.4975,91.64,91.1188,63.6788,29.12,177.96,20.68
2023-10-17,423.783,77.6324,94.2,90.3948,63.3811,28.72,178.29,20.92
2023-10-18,418.136,76.9494,100.24,89.6708,63.0746,28.72,180.87,20.95
2023-10-19,414.4621,75.374,105.2,88.9467,62.847,27.64,183.09,21.11
2023-10-20,409.3691,75.802,105.84,89.2997,62.9783,27.12,183.59,21.4
2023-10-23,408.6596,76.7126,102.2,89.9966,63.2322,27.24,182.97,21.05
2023-10-24,411.7407,77.7234,97.56,90.5034,63.5562,27.84,182.95,21.02
2023-10-25,405.8313,75.9932,103.92,89.6798,63.2147,28.28,183.72,20.94
2023-10-26,400.9716,77.1589,104.84,90.3314,63.4336,29.24,184.01,20.85
2023-10-27,399.1541,76.831,108.32,90.1504,63.3548,28.8,186.15,21.18
2023-10-30,403.9263,76.485,100.24,89.8789,63.3723,27.8,185.1,21.34
2023-10-31,406.4631,76.1116,93.8,89.7522,63.5387,30.0,184.09,20.98
2023-11-01,410.7979,77.7619,89.84,91.0366,64.1443,29.08,183.51,20.97
2023-11-02,418.6706,79.5346,86.76,92.1176,64.8661,29.16,184.12,20.87
2023-11-03,422.4903,80.0737,84.72,92.5718,65.4999,29.04,184.79,21.22
2023-11-06,423.4622,79.297,81.92,92.0813,65.2358,27.28,183.35,21.08
2023-11-07,424.6674,80.4666,81.52,92.817,65.2446,26.44,182.59,20.73
2023-11-08,424.9785,81.8373,80.0,93.2894,65.2798,26.16,180.77,20.65
2023-11-09,421.6642,79.9549,83.08,92.3447,64.8749,25.36,181.49,20.69
2023-11-10,428.2441,80.4027,79.72,92.8079,65.1918,25.32,179.51,20.34
2023-11-13,427.8359,80.2199,78.84,92.817,65.1302,26.88,180.51,20.43
2023-11-14,436.1363,82.0383,78.24,94.2704,65.7903,25.84,182.12,21.17
2023-11-15,437.0596,80.887,76.6,93.7799,65.5791,26.24,181.64,21.45
2023-11-16,437.5942,81.8921,75.4,94.552,65.6671,25.48,183.69,21.76
2023-11-17,438.1384,82.2759,74.24,94.8245,65.8168,24.64,183.67,21.75
2023-11-20,441.511,82.7785,73.68,95.206,65.8872,23.96,183.37,21.48
2023-11-21,440.5488,82.742,72.24,95.2333,65.9752,23.56,185.35,21.77
2023-11-22,442.2497,83.0343,72.8,95.6148,66.0896,23.92,184.56,21.67
2023-11-24,442.5218,82.0566,69.68,95.1243,66.0192,23.64,185.52,22.27
2023-11-27,441.7249,83.4273,70.16,95.8964,66.1161,23.2,186.77,22.56
2023-11-28,442.1622,83.5917,69.24,96.2779,66.4065,22.08,189.26,22.92
2023-11-29,441.8512,84.6426,70.24,97.0591,66.7674,22.04,189.54,22.88
2023-11-30,443.591,83.6648,69.16,96.5504,66.6442,22.08,188.75,23.13
2023-12-01,446.2152,85.2406,68.92,97.7129,67.196,21.8,192.01,23.33
2023-12-04,443.8728,84.9014,69.12,97.2661,67.028,21.36,187.86,22.46
2023-12-05,443.7853,86.7256,68.64,98.0412,67.0899,21.36,187.15,22.12
2023-12-06,441.997,87.8806,68.96,98.4059,67.0987,20.24,187.84,21.93
2023-12-07,445.3696,87.3764,69.0,98.415,67.2137,20.28,188.15,21.79
2023-12-08,447.2843,86.6614,67.0,97.8861,67.081,20.08,185.64,21.1
2023-12-11,449.024,86.4781,65.48,97.8588,67.0368,19.24,183.59,20.91
2023-12-12,451.0749,86.7347,63.6,98.415,67.1871,18.08,183.49,20.84
2023-12-13,457.2953,88.7697,62.84,100.0653,68.2129,18.4,187.63,21.77
2023-12-14,458.7629,91.0789,62.48,101.1294,68.5141,19.04,188.73,22.15
2023-12-15,458.0075,91.1801,64.56,100.983,68.3631,19.32,187.0,21.83
2023-12-18,460.5838,90.4536,64.72,100.5621,68.4075,19.56,187.85,21.8
2023-12-19,463.3846,90.941,65.68,100.6902,68.603,19.6,189.13,22.03
2023-12-20,456.9633,91.5571,69.68,100.9556,68.6119,18.8,188.1,22.04
2023-12-21,461.2963,90.9778,68.24,100.919,68.9229,19.96,189.43,22.31
2023-12-22,462.2234,90.5639,66.44,100.7451,68.843,20.16,190.27,22.12
2023-12-26,464.1751,90.8214,64.88,100.9556,68.9762,19.72,191.72,22.2
2023-12-27,465.0144,92.4307,62.08,101.8981,69.2606,19.8,192.59,22.23
2023-12-28,465.19,91.7594,61.92,101.6327,69.0385,20.56,191.47,21.99
2023-12-29,463.8432,90.9317,62.08,101.2575,68.7719,20.28,191.17,21.78
2024-01-02,461.2475,90.4076,62.08,100.5713,68.5408,20.76,190.72,21.65
2024-01-03,457.4805,90.7846,64.4,100.3425,68.3542,21.76,189.13,21.06
2024-01-04,456.007,89.4052,64.32,99.7843,68.0876,23.08,189.32,21.08
2024-01-05,456.6316,88.5499,62.2,99.4275,68.1409,23.36,189.35,21.21
2024-01-08,463.1505,89.4236,60.76,100.1869,68.523,24.04,187.87,21.13
2024-01-09,462.4478,88.8534,59.36,100.3608,68.6297,25.92,187.93,21.0
2024-01-10,465.0631,88.4396,58.72,100.2327,68.7541,24.6,187.5,20.94
2024-01-11,464.8582,88.9362,58.4,100.8366,68.9762,25.16,187.87,20.82
2024-01-12,465.1802,88.7615,59.36,101.0562,69.0473,27.28,189.71,21.19
2024-01-16,463.4724,87.1981,61.44,100.0314,68.6119,23.12,187.91,20.96
2024-01-17,460.8961,87.0602,63.76,99.8209,68.3187,23.28,185.84,20.65
2024-01-18,464.9948,86.2509,61.56,99.6288,68.4609,22.24,187.37,20.81
2024-01-19,470.7915,86.5268,60.0,99.7294,68.5764,20.8,187.93,20.67
2024-01-22,471.787,87.0418,58.0,100.004,68.6297,19.68,187.22,20.22
2024-01-23,473.1629,86.352,56.32,99.6379,68.5497,20.12,187.95,20.53
2024-01-24,473.6801,85.8463,57.8,99.4458,68.5141,21.06,186.4,20.71
2024-01-25,476.2564,86.4072,58.44,100.1046,69.0385,20.1,187.14,20.94
2024-01-26,475.6514,86.2417,58.12,99.8209,68.9852,20.14,187.01,20.86
2024-01-29,479.4182,87.2349,58.36,100.2327,69.1362,19.13,188.33,21.21
2024-01-30,479.0474,88.0258,57.6,100.553,69.0473,19.4,188.59,21.19
2024-01-31,471.2307,88.8902,60.52,100.8092,68.8518,19.63,188.45,20.91
2024-02-01,477.3982,90.6339,60.04,101.5888,69.2484,18.91,190.41,21.21
2024-02-02,482.4239,88.6319,59.96,100.6613,68.9358,19.36,188.61,20.75
2024-02-05,480.6674,86.8421,57.6,99.6971,68.6143,19.25,187.57,20.47
2024-02-06,482.0629,87.6909,56.2,100.2573,68.8643,18.54,188.55,20.51
2024-02-07,486.0835,87.2665,56.0,99.9634,68.9804,18.24,188.5,20.33
2024-02-08,486.2982,86.7591,55.68,99.4492,68.9447,17.42,188.33,20.65
2024-02-09,489.1087,86.5838,56.08,99.3206,69.0876,17.15,187.6,20.68
2024-02-12,488.894,86.6853,57.28,99.3298,68.9358,16.17,187.11,20.76
2024-02-13,482.1604,85.1999,61.32,98.2371,68.3821,15.52,184.53,20.2
2024-02-14,486.5421,85.6335,58.28,98.6962,68.65,14.89,184.42,20.44
2024-02-15,489.8991,86.0763,57.68,99.0544,68.8911,14.81,185.66,20.94
2024-02-16,487.4594,85.5782,57.6,98.6962,68.6857,14.99,186.34,21.39
2024-02-20,484.7758,85.652,59.48,99.0268,68.8286,14.77,187.47,21.07
2024-02-21,485.215,85.0431,58.96,98.7789,68.7036,16.62,187.48,20.96
2024-02-22,495.2567,85.4582,57.84,98.935,69.034,16.28,187.56,20.82
2024-02-23,495.5983,86.6022,55.72,99.2288,69.0787,15.21,188.62,20.99
2024-02-26,493.7831,86.3439,55.16,98.9166,68.8554,15.62,188.2,20.62
2024-02-27,494.7005,85.735,54.12,98.7789,68.9447,16.17,188.0,20.57
2024-02-28,494.0466,86.2793,55.0,98.7697,68.9358,16.73,188.34,20.55
2024-02-29,495.8227,86.8882,54.24,98.8615,69.0608,16.54,189.31,20.73
2024-03-01,500.4776,87.4296,54.4,99.4633,69.3195,16.42,192.89,21.17
2024-03-04,499.9409,87.0779,54.28,99.279,69.3015,17.3,196.01,21.86
2024-03-05,494.9445,88.3181,56.52,99.8228,69.2476,17.51,197.19,21.67
2024-03-06,497.4524,88.8364,56.72,100.0901,69.4183,17.29,198.81,22.1
2024-03-07,502.3904,88.7531,56.44,100.3389,69.4991,16.03,199.94,22.24
2024-03-08,499.3749,88.5957,57.92,100.4771,69.5171,16.13,201.63,22.23
2024-03-11,498.9455,88.5495,57.32,100.4956,69.5081,15.69,202.0,22.35
2024-03-12,504.3129,87.8091,54.52,100.173,69.571,15.31,199.79,22.09
2024-03-13,503.5224,87.3833,54.24,100.0716,69.5979,14.91,201.19,22.79
2024-03-14,502.527,86.0414,55.64,99.3343,69.2656,15.57,200.35,22.73
2024-03-15,499.0763,86.0136,56.76,99.362,69.2207,15.13,199.71,23.03
2024-03-18,502.0424,85.7545,55.44,99.1961,69.3824,15.34,200.03,22.91
2024-03-19,504.8324,85.9951,53.88,99.4818,69.6608,15.64,199.8,22.79
2024-03-20,509.5016,85.9674,52.76,99.6661,69.8943,15.37,202.18,23.29
2024-03-21,511.1854,86.1525,52.28,99.8136,69.8584,15.32,201.97,22.65
2024-03-22,510.2163,86.9761,52.52,100.1546,69.7865,15.11,200.35,22.56
2024-03-25,508.8067,86.5412,52.32,99.8136,69.6787,15.04,200.99,22.58
2024-03-26,507.8669,86.7818,52.04,99.7859,69.5979,14.96,201.64,22.34
2024-03-27,512.1349,87.6425,51.08,100.4771,69.9661,14.35,203.1,22.51
2024-03-28,512.0372,87.5685,51.88,100.385,69.8135,14.57,205.72,22.75
2024-04-01,511.1462,85.9361,52.56,99.4238,69.5291,15.39,207.82,22.86
2024-04-02,507.8963,85.4625,53.8,99.2757,69.4118,15.48,210.89,23.84
2024-04-03,508.4542,85.4439,53.44,99.3405,69.4659,15.46,212.74,24.73
2024-04-04,502.248,86.0568,55.98,99.4515,69.4118,14.9,211.52,24.49
2024-04-05,507.495,84.859,57.04,99.0167,69.3486,14.87,215.14,25.03
2024-04-08,507.7787,84.8497,54.8,99.0075,69.5111,15.41,216.48,25.4
2024-04-09,508.3661,85.639,54.4,99.5163,69.6555,15.85,217.67,25.72
2024-04-10,503.2759,83.7726,55.44,98.1008,69.0416,15.67,215.61,25.45
2024-04-11,507.074,83.3919,54.36,97.8973,68.9784,14.85,219.8,26.01
2024-04-12,500.0748,83.8376,59.16,98.1193,68.9423,14.89,216.89,25.63
2024-04-15,493.8098,82.5376,62.44,97.0369,68.5451,14.14,220.95,26.41
2024-04-16,492.9092,81.9898,60.32,96.7132,68.3194,14.48,221.22,25.8
2024-04-17,489.9921,82.8997,59.72,97.2404,68.4097,14.38,219.59,25.85
2024-04-18,488.9838,82.4819,59.88,97.0462,68.4639,14.42,220.34,25.86
2024-04-19,484.7158,82.7791,61.84,97.1479,68.5903,14.52,221.03,26.2
2024-04-22,489.1796,82.6398,57.08,97.3885,68.9694,15.04,215.57,24.93
2024-04-23,494.9845,82.6676,54.84,97.555,69.2493,15.44,215.04,24.99
2024-04-24,494.7496,82.0827,54.28,97.1757,69.0958,14.36,214.64,24.9
2024-04-25,492.8701,81.5069,55.52,96.8889,68.9513,14.37,215.92,25.06
2024-04-26,497.5395,81.9341,53.72,97.2589,69.168,14.06,216.62,24.89
2024-04-29,499.3015,82.6212,52.8,97.666,69.3756,14.91,216.18,24.83
2024-04-30,491.3919,81.9155,54.44,97.1294,68.8701,14.44,211.87,24.05
2024-05-01,489.7963,82.5193,54.76,97.5335,69.2331,14.14,213.79,24.27
2024-05-02,494.3776,82.8734,52.96,98.1372,69.6596,14.86,213.13,24.36
2024-05-03,500.5056,83.712,51.16,98.8245,69.95,15.67,212.96,24.22
2024-05-06,505.6742,84.0382,49.64,99.1031,70.0317,16.06,215.2,25.07
2024-05-07,506.2322,84.5506,49.64,99.1496,70.0408,16.17,214.21,24.92
2024-05-08,506.2811,84.0382,49.12,98.8988,69.8774,15.95,213.58,24.95
2024-05-09,509.1982,84.4481,48.92,99.0567,69.8956,16.92,216.95,25.86
2024-05-10,509.8541,83.9729,48.24,98.7409,69.7867,16.52,218.71,25.77
2024-05-13,509.9227,84.1872,48.76,98.7781,69.7685,17.31,216.26,25.8
2024-05-14,512.2622,84.6624,47.96,99.066,69.8774,17.17,218.09,26.13
2024-05-15,518.6055,85.8178,46.08,99.9484,70.2858,17.6,220.89,27.12
2024-05-16,517.5386,85.734,46.04,99.7905,70.1224,18.17,220.03,27.06
2024-05-17,518.2825,85.1563,45.44,99.5582,70.1315,19.1,223.66,28.79
2024-05-20,518.8798,84.9047,45.52,99.5118,70.1678,19.82,224.56,28.98
2024-05-21,520.1522,85.3426,44.76,99.679,70.1134,19.49,224.23,29.27
2024-05-22,518.6545,85.4451,45.72,99.5304,69.9591,20.55,220.11,28.22
2024-05-23,514.8661,84.8954,46.36,99.0939,69.7141,20.12,215.72,27.55
2024-05-24,518.2727,85.147,45.0,99.3632,69.9591,19.02,215.92,27.74
2024-05-28,518.635,83.9263,45.96,98.7688,69.6778,19.36,218.19,29.24
2024-05-29,515.0032,82.9107,47.72,98.2394,69.4691,18.22,216.16,29.17
2024-05-30,511.5868,83.712,47.56,98.8431,69.7504,17.56,216.57,28.42
2024-05-31,516.2464,84.2804,46.12,99.2796,69.9954,17.59,215.3,27.76
2024-06-03,516.6673,85.6436,45.84,99.9649,70.2124,18.92,217.22,27.89
2024-06-04,517.2449,86.644,46.08,100.3565,70.1759,18.02,215.27,27.02
2024-06-05,523.3924,87.2798,45.24,100.6921,70.4039,18.94,217.82,27.4
2024-06-06,523.3826,87.1489,45.0,100.6268,70.2853,19.3,219.43,28.53
2024-06-07,522.7463,85.5501,44.52,99.7225,70.103,20.18,211.6,26.67
2024-06-10,524.3616,84.9798,44.4,99.5174,70.1668,20.19,213.54,27.12
2024-06-11,525.6243,85.8586,44.44,99.9462,70.258,21.53,214.15,26.71
2024-06-12,529.9413,86.5038,43.56,100.5616,70.5406,20.83,214.72,27.03
2024-06-13,531.0083,87.7753,43.44,101.0371,70.5315,20.11,212.97,26.43
2024-06-14,531.3314,88.514,44.84,101.121,70.258,19.86,215.73,27.01
2024-06-17,535.5602,87.6351,44.76,100.6455,70.3036,19.16,214.61,26.92
2024-06-18,536.9209,88.4392,44.52,101.1117,70.5224,19.94,215.47,26.96
2024-06-20,535.4624,87.8501,46.2,100.776,70.4768,19.03,218.16,28.0
